round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,losses,optimizer
100,0.34279873967170715,0.8666666746139526,0.4651259779930115,0.800000011920929,relu,4,0.0,100,16,1,logcosh,Nadam
100,0.4348744750022888,0.8666666746139526,0.4166986346244812,0.800000011920929,relu,4,0.0,100,16,1,logcosh,RMSprop
100,0.5062859654426575,0.7333333492279053,0.5802005529403687,0.800000011920929,relu,4,0.0,100,16,1,binary_crossentropy,Adam
100,0.4119650721549988,0.800000011920929,0.40691477060317993,0.800000011920929,relu,4,0.0,100,16,1,binary_crossentropy,Nadam
100,0.47113996744155884,0.7333333492279053,0.47001925110816956,0.800000011920929,relu,4,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.552578866481781,0.6666666865348816,0.6201820373535156,0.6000000238418579,relu,4,0.0,100,16,2,logcosh,Adam
100,0.2875426113605499,0.9333333373069763,0.36477288603782654,1.0,relu,4,0.0,100,16,2,logcosh,Nadam
100,0.4519420564174652,0.7333333492279053,0.5027350783348083,0.800000011920929,relu,4,0.0,100,16,2,logcosh,RMSprop
100,0.47637128829956055,0.800000011920929,0.5246344208717346,0.800000011920929,relu,4,0.0,100,16,2,binary_crossentropy,Adam
100,0.40162399411201477,0.800000011920929,0.45619329810142517,0.800000011920929,relu,4,0.0,100,16,2,binary_crossentropy,Nadam
100,0.3758281171321869,0.800000011920929,0.46034154295921326,0.800000011920929,relu,4,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.37564799189567566,0.800000011920929,0.4353927671909332,0.800000011920929,relu,4,0.0,100,32,0,logcosh,Adam
100,0.25703054666519165,0.9333333373069763,0.3408282399177551,1.0,relu,4,0.0,100,32,0,logcosh,Nadam
100,0.3484709560871124,0.800000011920929,0.42457810044288635,0.800000011920929,relu,4,0.0,100,32,0,logcosh,RMSprop
100,0.32936742901802063,0.800000011920929,0.3619067668914795,1.0,relu,4,0.0,100,32,0,binary_crossentropy,Adam
100,0.4017326533794403,0.800000011920929,0.4756243824958801,0.800000011920929,relu,4,0.0,100,32,0,binary_crossentropy,Nadam
100,0.31713932752609253,0.8666666746139526,0.4015994071960449,0.800000011920929,relu,4,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.27073296904563904,0.8666666746139526,0.3464040756225586,1.0,relu,4,0.0,100,32,1,logcosh,Adam
100,0.3895052373409271,0.7333333492279053,0.49617084860801697,0.6000000238418579,relu,4,0.0,100,32,1,logcosh,Nadam
100,0.32255783677101135,0.8666666746139526,0.4172024726867676,0.800000011920929,relu,4,0.0,100,32,1,logcosh,RMSprop
100,0.3318864405155182,0.8666666746139526,0.4603208899497986,0.800000011920929,relu,4,0.0,100,32,1,binary_crossentropy,Adam
100,0.4038252532482147,0.8666666746139526,0.4761328101158142,0.800000011920929,relu,4,0.0,100,32,1,binary_crossentropy,Nadam
100,0.28789541125297546,0.9333333373069763,0.31439533829689026,1.0,relu,4,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.4353289008140564,0.7333333492279053,0.4952637553215027,0.800000011920929,relu,4,0.0,100,32,2,logcosh,Adam
100,0.3957246243953705,0.800000011920929,0.48551374673843384,0.800000011920929,relu,4,0.0,100,32,2,logcosh,Nadam
100,0.3324795961380005,0.9333333373069763,0.4381158947944641,1.0,relu,4,0.0,100,32,2,logcosh,RMSprop
100,0.2546093761920929,1.0,0.3018331825733185,1.0,relu,4,0.0,100,32,2,binary_crossentropy,Adam
100,0.3359900712966919,0.8666666746139526,0.4350728988647461,0.800000011920929,relu,4,0.0,100,32,2,binary_crossentropy,Nadam
100,0.37818995118141174,0.800000011920929,0.43328985571861267,0.800000011920929,relu,4,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.23218539357185364,1.0,0.30699285864830017,1.0,relu,4,0.0,100,64,0,logcosh,Adam
100,0.24381424486637115,1.0,0.3514854907989502,1.0,relu,4,0.0,100,64,0,logcosh,Nadam
100,0.26527342200279236,0.9333333373069763,0.35537803173065186,1.0,relu,4,0.0,100,64,0,logcosh,RMSprop
100,0.23010991513729095,0.9333333373069763,0.2749664783477783,1.0,relu,4,0.0,100,64,0,binary_crossentropy,Adam
100,0.21917812526226044,1.0,0.34522733092308044,1.0,relu,4,0.0,100,64,0,binary_crossentropy,Nadam
100,0.2625928223133087,0.9333333373069763,0.36650198698043823,0.800000011920929,relu,4,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.27689531445503235,0.8666666746139526,0.37162119150161743,0.800000011920929,relu,4,0.0,100,64,1,logcosh,Adam
100,0.2567678391933441,1.0,0.40999746322631836,1.0,relu,4,0.0,100,64,1,logcosh,Nadam
100,0.24245068430900574,1.0,0.31490594148635864,1.0,relu,4,0.0,100,64,1,logcosh,RMSprop
100,0.22149668633937836,1.0,0.3044355809688568,1.0,relu,4,0.0,100,64,1,binary_crossentropy,Adam
100,0.291999876499176,0.8666666746139526,0.3855012357234955,1.0,relu,4,0.0,100,64,1,binary_crossentropy,Nadam
100,0.23548725247383118,0.9333333373069763,0.33799999952316284,1.0,relu,4,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.21505308151245117,1.0,0.3251958191394806,1.0,relu,4,0.0,100,64,2,logcosh,Adam
100,0.29521164298057556,0.8666666746139526,0.39783161878585815,0.800000011920929,relu,4,0.0,100,64,2,logcosh,Nadam
100,0.1831265389919281,1.0,0.23540480434894562,1.0,relu,4,0.0,100,64,2,logcosh,RMSprop
100,0.26252904534339905,0.9333333373069763,0.40901288390159607,0.800000011920929,relu,4,0.0,100,64,2,binary_crossentropy,Adam
100,0.2946629822254181,0.8666666746139526,0.3668161630630493,0.800000011920929,relu,4,0.0,100,64,2,binary_crossentropy,Nadam
100,0.33730679750442505,0.8666666746139526,0.42063799500465393,0.800000011920929,relu,4,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.45012331008911133,0.8666666746139526,0.37812474370002747,1.0,relu,5,0.0,100,4,0,logcosh,Adam
100,0.6684186458587646,0.6666666865348816,0.6876547336578369,0.4000000059604645,relu,5,0.0,100,4,0,logcosh,Nadam
100,0.4646339416503906,0.7333333492279053,0.5319947004318237,0.6000000238418579,relu,5,0.0,100,4,0,logcosh,RMSprop
100,0.6695594787597656,0.6666666865348816,0.7126097083091736,0.4000000059604645,relu,5,0.0,100,4,0,binary_crossentropy,Adam
100,0.5713016986846924,0.5333333611488342,0.6737249493598938,0.20000000298023224,relu,5,0.0,100,4,0,binary_crossentropy,Nadam
100,0.6701182126998901,0.6666666865348816,0.7119003534317017,0.4000000059604645,relu,5,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.5855639576911926,0.6666666865348816,0.6833279728889465,0.4000000059604645,relu,5,0.0,100,4,1,logcosh,Adam
100,0.513333261013031,0.800000011920929,0.5400869250297546,0.800000011920929,relu,5,0.0,100,4,1,logcosh,Nadam
100,0.6169734597206116,0.6666666865348816,0.6459248661994934,0.4000000059604645,relu,5,0.0,100,4,1,logcosh,RMSprop
100,0.5156830549240112,0.7333333492279053,0.6704518795013428,0.6000000238418579,relu,5,0.0,100,4,1,binary_crossentropy,Adam
100,0.6585699915885925,0.46666666865348816,0.8217929005622864,0.20000000298023224,relu,5,0.0,100,4,1,binary_crossentropy,Nadam
100,0.4876851439476013,0.800000011920929,0.333831250667572,1.0,relu,5,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.5356152653694153,0.6666666865348816,0.5452297329902649,0.6000000238418579,relu,5,0.0,100,4,2,logcosh,Adam
100,0.6679200530052185,0.6666666865348816,0.714550793170929,0.4000000059604645,relu,5,0.0,100,4,2,logcosh,Nadam
100,0.6681505441665649,0.6666666865348816,0.7141456007957458,0.4000000059604645,relu,5,0.0,100,4,2,logcosh,RMSprop
100,0.4667336046695709,0.800000011920929,0.5332070589065552,0.800000011920929,relu,5,0.0,100,4,2,binary_crossentropy,Adam
100,0.494958758354187,0.6666666865348816,0.64932781457901,0.4000000059604645,relu,5,0.0,100,4,2,binary_crossentropy,Nadam
100,0.48836061358451843,0.800000011920929,0.5580006837844849,0.800000011920929,relu,5,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.6940560936927795,0.6000000238418579,0.6862794160842896,0.6000000238418579,relu,5,0.0,100,8,0,logcosh,Adam
100,0.6671115159988403,0.6666666865348816,0.5445007085800171,0.6000000238418579,relu,5,0.0,100,8,0,logcosh,Nadam
100,0.46185365319252014,0.7333333492279053,0.4673749804496765,0.6000000238418579,relu,5,0.0,100,8,0,logcosh,RMSprop
100,0.44007810950279236,0.7333333492279053,0.561153769493103,0.6000000238418579,relu,5,0.0,100,8,0,binary_crossentropy,Adam
100,0.44932010769844055,0.800000011920929,0.5432332158088684,0.800000011920929,relu,5,0.0,100,8,0,binary_crossentropy,Nadam
100,0.42197659611701965,0.800000011920929,0.5020179748535156,0.800000011920929,relu,5,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.4328387677669525,0.7333333492279053,0.44349080324172974,0.800000011920929,relu,5,0.0,100,8,1,logcosh,Adam
100,0.655089795589447,0.6666666865348816,0.7298380136489868,0.4000000059604645,relu,5,0.0,100,8,1,logcosh,Nadam
100,0.49128976464271545,0.800000011920929,0.5645775198936462,1.0,relu,5,0.0,100,8,1,logcosh,RMSprop
100,0.24421446025371552,0.9333333373069763,0.3433758318424225,1.0,relu,5,0.0,100,8,1,binary_crossentropy,Adam
100,0.4230901002883911,0.7333333492279053,0.5023525357246399,0.800000011920929,relu,5,0.0,100,8,1,binary_crossentropy,Nadam
100,0.43133142590522766,0.800000011920929,0.539890468120575,0.800000011920929,relu,5,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.4409237205982208,0.7333333492279053,0.5316414833068848,0.6000000238418579,relu,5,0.0,100,8,2,logcosh,Adam
100,0.5344732999801636,0.7333333492279053,0.49504414200782776,0.800000011920929,relu,5,0.0,100,8,2,logcosh,Nadam
100,0.44644299149513245,0.800000011920929,0.6386004686355591,0.6000000238418579,relu,5,0.0,100,8,2,logcosh,RMSprop
100,0.5039092898368835,0.7333333492279053,0.48650264739990234,0.800000011920929,relu,5,0.0,100,8,2,binary_crossentropy,Adam
100,0.6027693152427673,0.6666666865348816,0.7527341246604919,0.20000000298023224,relu,5,0.0,100,8,2,binary_crossentropy,Nadam
100,0.7208017706871033,0.5333333611488342,0.7668846845626831,0.4000000059604645,relu,5,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.4762100279331207,0.7333333492279053,0.5379664301872253,0.800000011920929,relu,5,0.0,100,16,0,logcosh,Adam
100,0.3754458427429199,0.8666666746139526,0.5001837611198425,0.800000011920929,relu,5,0.0,100,16,0,logcosh,Nadam
100,0.41714155673980713,0.7333333492279053,0.375754714012146,0.800000011920929,relu,5,0.0,100,16,0,logcosh,RMSprop
100,0.4707629978656769,0.7333333492279053,0.5028437376022339,0.800000011920929,relu,5,0.0,100,16,0,binary_crossentropy,Adam
100,0.5014409422874451,0.7333333492279053,0.6215196251869202,0.6000000238418579,relu,5,0.0,100,16,0,binary_crossentropy,Nadam
100,0.47237852215766907,0.7333333492279053,0.4823291301727295,0.800000011920929,relu,5,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.3578723967075348,0.8666666746139526,0.4453755021095276,0.800000011920929,relu,5,0.0,100,16,1,logcosh,Adam
100,0.3591180741786957,0.8666666746139526,0.3814927041530609,1.0,relu,5,0.0,100,16,1,logcosh,Nadam
100,0.4304787218570709,0.800000011920929,0.5532463192939758,0.6000000238418579,relu,5,0.0,100,16,1,logcosh,RMSprop
100,0.39465075731277466,0.800000011920929,0.5625426173210144,0.6000000238418579,relu,5,0.0,100,16,1,binary_crossentropy,Adam
100,0.47242844104766846,0.800000011920929,0.5290758609771729,0.800000011920929,relu,5,0.0,100,16,1,binary_crossentropy,Nadam
100,0.4217473268508911,0.7333333492279053,0.4604826867580414,0.800000011920929,relu,5,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.3858819305896759,0.800000011920929,0.44847506284713745,0.800000011920929,relu,5,0.0,100,16,2,logcosh,Adam
100,0.47428321838378906,0.6666666865348816,0.603903591632843,0.4000000059604645,relu,5,0.0,100,16,2,logcosh,Nadam
100,0.5103710889816284,0.7333333492279053,0.5505794882774353,0.800000011920929,relu,5,0.0,100,16,2,logcosh,RMSprop
100,0.37507903575897217,0.7333333492279053,0.47762393951416016,0.6000000238418579,relu,5,0.0,100,16,2,binary_crossentropy,Adam
100,0.5139884352684021,0.7333333492279053,0.6089364886283875,0.6000000238418579,relu,5,0.0,100,16,2,binary_crossentropy,Nadam
100,0.34991252422332764,0.9333333373069763,0.4227786064147949,1.0,relu,5,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.22461506724357605,1.0,0.29743143916130066,1.0,relu,5,0.0,100,32,0,logcosh,Adam
100,0.376829594373703,0.8666666746139526,0.5149003863334656,0.800000011920929,relu,5,0.0,100,32,0,logcosh,Nadam
100,0.41155654191970825,0.8666666746139526,0.3868981599807739,1.0,relu,5,0.0,100,32,0,logcosh,RMSprop
100,0.2762681841850281,0.9333333373069763,0.3696407675743103,0.800000011920929,relu,5,0.0,100,32,0,binary_crossentropy,Adam
100,0.38652747869491577,0.8666666746139526,0.564886212348938,0.800000011920929,relu,5,0.0,100,32,0,binary_crossentropy,Nadam
100,0.3519163727760315,0.800000011920929,0.46653643250465393,0.800000011920929,relu,5,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.27582892775535583,0.9333333373069763,0.3467921316623688,1.0,relu,5,0.0,100,32,1,logcosh,Adam
100,0.2912030816078186,0.9333333373069763,0.3727436661720276,1.0,relu,5,0.0,100,32,1,logcosh,Nadam
100,0.4238010346889496,0.6666666865348816,0.5555262565612793,0.6000000238418579,relu,5,0.0,100,32,1,logcosh,RMSprop
100,0.3507779538631439,0.9333333373069763,0.4198998808860779,0.800000011920929,relu,5,0.0,100,32,1,binary_crossentropy,Adam
100,0.27072861790657043,0.8666666746139526,0.2940041422843933,1.0,relu,5,0.0,100,32,1,binary_crossentropy,Nadam
100,0.2958497703075409,0.9333333373069763,0.3987847566604614,1.0,relu,5,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.4140622317790985,0.800000011920929,0.4543984830379486,0.800000011920929,relu,5,0.0,100,32,2,logcosh,Adam
100,0.2849121391773224,1.0,0.3818318843841553,1.0,relu,5,0.0,100,32,2,logcosh,Nadam
100,0.36622345447540283,0.800000011920929,0.408886194229126,0.800000011920929,relu,5,0.0,100,32,2,logcosh,RMSprop
100,0.4243033230304718,0.800000011920929,0.48647260665893555,0.800000011920929,relu,5,0.0,100,32,2,binary_crossentropy,Adam
100,0.3390757739543915,0.800000011920929,0.428931325674057,0.800000011920929,relu,5,0.0,100,32,2,binary_crossentropy,Nadam
100,0.42330247163772583,0.800000011920929,0.5608562231063843,0.6000000238418579,relu,5,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.28085023164749146,0.9333333373069763,0.3802425265312195,0.800000011920929,relu,5,0.0,100,64,0,logcosh,Adam
100,0.2559765875339508,1.0,0.3480056822299957,1.0,relu,5,0.0,100,64,0,logcosh,Nadam
100,0.22040097415447235,1.0,0.2559064030647278,1.0,relu,5,0.0,100,64,0,logcosh,RMSprop
100,0.3460971713066101,0.800000011920929,0.41107282042503357,0.800000011920929,relu,5,0.0,100,64,0,binary_crossentropy,Adam
100,0.30804866552352905,0.8666666746139526,0.3988507390022278,1.0,relu,5,0.0,100,64,0,binary_crossentropy,Nadam
100,0.23137249052524567,1.0,0.3602253198623657,0.800000011920929,relu,5,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.3010715842247009,0.9333333373069763,0.39102476835250854,1.0,relu,5,0.0,100,64,1,logcosh,Adam
100,0.2673204243183136,0.9333333373069763,0.3627125322818756,1.0,relu,5,0.0,100,64,1,logcosh,Nadam
100,0.2705722153186798,0.9333333373069763,0.3752921223640442,1.0,relu,5,0.0,100,64,1,logcosh,RMSprop
100,0.27162107825279236,0.8666666746139526,0.34247273206710815,1.0,relu,5,0.0,100,64,1,binary_crossentropy,Adam
100,0.35752519965171814,0.800000011920929,0.36311855912208557,1.0,relu,5,0.0,100,64,1,binary_crossentropy,Nadam
100,0.30015602707862854,0.9333333373069763,0.41871342062950134,1.0,relu,5,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.19288553297519684,1.0,0.2965114712715149,1.0,relu,5,0.0,100,64,2,logcosh,Adam
100,0.2606968581676483,1.0,0.3519309461116791,1.0,relu,5,0.0,100,64,2,logcosh,Nadam
100,0.22770439088344574,0.9333333373069763,0.33681797981262207,1.0,relu,5,0.0,100,64,2,logcosh,RMSprop
100,0.32316070795059204,0.8666666746139526,0.37618160247802734,1.0,relu,5,0.0,100,64,2,binary_crossentropy,Adam
100,0.2051028609275818,1.0,0.30335110425949097,1.0,relu,5,0.0,100,64,2,binary_crossentropy,Nadam
100,0.2617054879665375,0.9333333373069763,0.3844722807407379,1.0,relu,5,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.6683578491210938,0.7333333492279053,0.7100551724433899,0.4000000059604645,relu,7,0.0,100,4,0,logcosh,Adam
100,0.5782010555267334,0.6666666865348816,0.7981882095336914,0.4000000059604645,relu,7,0.0,100,4,0,logcosh,Nadam
100,0.6728394031524658,0.5333333611488342,0.6990467309951782,0.6000000238418579,relu,7,0.0,100,4,0,logcosh,RMSprop
100,0.5488424301147461,0.6666666865348816,0.7321275472640991,0.4000000059604645,relu,7,0.0,100,4,0,binary_crossentropy,Adam
100,0.5134738683700562,0.7333333492279053,0.6937283277511597,0.6000000238418579,relu,7,0.0,100,4,0,binary_crossentropy,Nadam
100,0.5767034888267517,0.800000011920929,0.8595239520072937,0.4000000059604645,relu,7,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.7321875691413879,0.6666666865348816,1.2686694860458374,0.4000000059604645,relu,7,0.0,100,4,1,logcosh,Adam
100,0.6500321626663208,0.6666666865348816,0.7062230110168457,0.4000000059604645,relu,7,0.0,100,4,1,logcosh,Nadam
100,0.5805065035820007,0.6666666865348816,0.879452109336853,0.4000000059604645,relu,7,0.0,100,4,1,logcosh,RMSprop
100,0.6035895943641663,0.7333333492279053,0.9479235410690308,0.4000000059604645,relu,7,0.0,100,4,1,binary_crossentropy,Adam
100,0.6662881970405579,0.7333333492279053,0.38675278425216675,0.800000011920929,relu,7,0.0,100,4,1,binary_crossentropy,Nadam
100,0.5921118259429932,0.6666666865348816,0.7118313908576965,0.4000000059604645,relu,7,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.5701891183853149,0.6000000238418579,0.6145316958427429,0.4000000059604645,relu,7,0.0,100,4,2,logcosh,Adam
100,0.6169180274009705,0.6666666865348816,0.49838486313819885,0.800000011920929,relu,7,0.0,100,4,2,logcosh,Nadam
100,0.592926025390625,0.6000000238418579,0.6116793751716614,0.6000000238418579,relu,7,0.0,100,4,2,logcosh,RMSprop
100,0.481309711933136,0.7333333492279053,0.5098801851272583,0.800000011920929,relu,7,0.0,100,4,2,binary_crossentropy,Adam
100,0.7428007125854492,0.5333333611488342,0.8270241022109985,0.4000000059604645,relu,7,0.0,100,4,2,binary_crossentropy,Nadam
100,0.6398563981056213,0.7333333492279053,0.6207423210144043,0.6000000238418579,relu,7,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.6557266116142273,0.8666666746139526,0.5669482946395874,1.0,relu,7,0.0,100,8,0,logcosh,Adam
100,0.5570695400238037,0.800000011920929,0.8289284706115723,0.4000000059604645,relu,7,0.0,100,8,0,logcosh,Nadam
100,0.47566261887550354,0.800000011920929,0.4760814607143402,0.800000011920929,relu,7,0.0,100,8,0,logcosh,RMSprop
100,0.5745153427124023,0.800000011920929,0.5109838247299194,0.6000000238418579,relu,7,0.0,100,8,0,binary_crossentropy,Adam
100,0.5792096853256226,0.7333333492279053,0.7847129106521606,0.4000000059604645,relu,7,0.0,100,8,0,binary_crossentropy,Nadam
100,0.669385552406311,0.7333333492279053,0.41197508573532104,0.800000011920929,relu,7,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.5491074323654175,0.800000011920929,0.39820098876953125,0.800000011920929,relu,7,0.0,100,8,1,logcosh,Adam
100,0.5863867998123169,0.6666666865348816,0.6979445219039917,0.4000000059604645,relu,7,0.0,100,8,1,logcosh,Nadam
100,0.6032156348228455,0.6666666865348816,0.6922110319137573,0.4000000059604645,relu,7,0.0,100,8,1,logcosh,RMSprop
100,0.48006322979927063,0.800000011920929,0.5794867277145386,0.800000011920929,relu,7,0.0,100,8,1,binary_crossentropy,Adam
100,0.5777198672294617,0.6666666865348816,0.6251737475395203,0.4000000059604645,relu,7,0.0,100,8,1,binary_crossentropy,Nadam
100,0.6102079153060913,0.6666666865348816,0.7255393266677856,0.4000000059604645,relu,7,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.5116323232650757,0.7333333492279053,0.507785439491272,0.800000011920929,relu,7,0.0,100,8,2,logcosh,Adam
100,0.5180875658988953,0.6666666865348816,0.6086984872817993,0.4000000059604645,relu,7,0.0,100,8,2,logcosh,Nadam
100,0.35508105158805847,0.800000011920929,0.39013686776161194,0.800000011920929,relu,7,0.0,100,8,2,logcosh,RMSprop
100,0.6763356328010559,0.6666666865348816,0.7058529853820801,0.4000000059604645,relu,7,0.0,100,8,2,binary_crossentropy,Adam
100,0.5359979271888733,0.7333333492279053,0.5680800080299377,0.800000011920929,relu,7,0.0,100,8,2,binary_crossentropy,Nadam
100,0.5378202795982361,0.6666666865348816,0.6859183311462402,0.4000000059604645,relu,7,0.0,100,8,2,binary_crossentropy,RMSprop
